age,income,education_level,marital_status,bought_car
20,100000000,Bachelors,Widowed,0
51,40000000,Associates,Single,1
36,90000000,High School,Widowed,0
42,100000000,Associates,Divorced,1
30,110000000,Associates,Divorced,1
23,35000000,High School,Widowed,0
23,75000000,Bachelors,Single,1
39,85000000,High School,Divorced,0
56,50000000,Masters,Divorced,0
60,95000000,Masters,Married,0
27,110000000,Associates,Single,1
40,40000000,High School,Single,0
38,30000000,Bachelors,Widowed,1
28,95000000,High School,Widowed,1
20,35000000,High School,Single,1
22,120000000,Bachelors,Widowed,0
45,65000000,Associates,Married,0
35,80000000,Masters,Single,0
30,80000000,Bachelors,Married,1
53,80000000,Bachelors,Single,1
36,70000000,Bachelors,Single,0
43,70000000,High School,Divorced,0
26,115000000,Masters,Divorced,0
30,65000000,High School,Divorced,0
35,120000000,Associates,Single,1
50,55000000,Bachelors,Divorced,1
54,80000000,Associates,Widowed,0
54,45000000,Masters,Divorced,0
54,55000000,Associates,Divorced,0
23,60000000,Masters,Single,1
50,120000000,Associates,Divorced,1
45,95000000,Masters,Divorced,1
34,85000000,Masters,Divorced,1
37,110000000,Bachelors,Widowed,1
51,35000000,Bachelors,Single,0
56,75000000,High School,Widowed,1
23,120000000,High School,Single,0
43,65000000,Associates,Divorced,1
20,115000000,High School,Widowed,1
33,35000000,Masters,Single,1
22,65000000,Associates,Widowed,1
37,60000000,Associates,Married,1
57,50000000,Masters,Married,1
36,85000000,Bachelors,Single,1
26,100000000,Associates,Single,0
48,110000000,Masters,Married,1
22,50000000,Bachelors,Single,1
48,100000000,High School,Single,0
53,90000000,Associates,Divorced,0
36,30000000,Masters,Widowed,1
22,35000000,Bachelors,Widowed,0
44,120000000,Associates,Divorced,1
49,105000000,Masters,Widowed,0
41,85000000,Associates,Single,0
40,60000000,Masters,Divorced,1
30,105000000,Bachelors,Divorced,0
40,120000000,Bachelors,Divorced,0
42,110000000,Masters,Single,0
51,70000000,High School,Married,0
58,60000000,High School,Widowed,0
26,50000000,Masters,Widowed,0
44,115000000,High School,Married,1
35,85000000,Associates,Married,0
41,65000000,Associates,Divorced,0
23,100000000,High School,Married,0
29,60000000,Masters,Married,0
43,55000000,Masters,Single,1
51,45000000,Masters,Widowed,1
38,80000000,High School,Married,0
47,85000000,Associates,Widowed,1
48,55000000,High School,Single,1
26,45000000,High School,Single,1
53,100000000,High School,Single,0
37,100000000,Masters,Married,1
57,55000000,Masters,Divorced,0
23,95000000,Bachelors,Single,0
58,45000000,Associates,Married,0
53,60000000,Associates,Widowed,1
55,40000000,High School,Widowed,1
25,85000000,Masters,Divorced,1
28,60000000,Associates,Widowed,0
45,90000000,Associates,Single,0
51,75000000,High School,Married,1
42,100000000,Associates,Single,1
44,40000000,High School,Married,0
23,70000000,Masters,Single,1
51,65000000,Associates,Widowed,1
56,110000000,High School,Widowed,1
36,55000000,High School,Divorced,0
41,40000000,Associates,Widowed,0
32,110000000,Masters,Married,0
59,110000000,Masters,Married,1
56,90000000,Masters,Single,0
30,95000000,Masters,Divorced,1
24,100000000,High School,Widowed,1
21,90000000,High School,Widowed,1
37,70000000,High School,Widowed,1
29,50000000,Masters,Divorced,1
50,80000000,Masters,Single,0
56,65000000,Masters,Widowed,1
30,60000000,Bachelors,Single,1
54,120000000,Masters,Divorced,0
50,90000000,Masters,Single,1
26,50000000,Associates,Married,1
39,60000000,Masters,Married,1
50,60000000,Bachelors,Widowed,1
47,30000000,High School,Single,0
35,120000000,Masters,Divorced,0
60,75000000,High School,Divorced,1
47,100000000,Bachelors,Single,0
45,60000000,Associates,Married,0
31,110000000,Masters,Divorced,0
24,90000000,Associates,Single,1
53,60000000,Masters,Single,0
36,35000000,Bachelors,Single,1
59,105000000,Masters,Single,1
50,105000000,Bachelors,Divorced,1
24,45000000,Associates,Divorced,0
20,95000000,Associates,Widowed,1
39,70000000,Bachelors,Single,0
20,60000000,Masters,Married,1
37,120000000,Masters,Single,1
23,50000000,Associates,Divorced,1
41,55000000,Bachelors,Divorced,0
53,95000000,Associates,Divorced,1
27,50000000,High School,Widowed,1
30,70000000,Associates,Single,0
37,80000000,Associates,Married,1
57,65000000,Masters,Divorced,1
28,70000000,Bachelors,Single,1
41,80000000,High School,Widowed,0
38,120000000,Bachelors,Married,1
41,75000000,Masters,Married,0
60,80000000,High School,Single,0
51,65000000,High School,Divorced,0
38,35000000,High School,Widowed,0
20,60000000,Bachelors,Married,1
54,40000000,High School,Married,0
52,70000000,Associates,Single,0
30,55000000,High School,Widowed,0
41,80000000,High School,Single,0
56,40000000,Associates,Widowed,1
54,60000000,Associates,Married,0
26,45000000,Bachelors,Married,0
57,60000000,High School,Married,0
40,80000000,Bachelors,Widowed,1
48,40000000,Bachelors,Single,0
51,110000000,Associates,Divorced,1
31,115000000,Masters,Single,0
36,115000000,Associates,Single,0
58,75000000,Bachelors,Widowed,1
56,105000000,Bachelors,Widowed,1
41,90000000,Associates,Divorced,1
22,115000000,High School,Widowed,1
55,35000000,Bachelors,Widowed,1
40,100000000,Masters,Widowed,0
28,65000000,Masters,Single,1
36,105000000,Bachelors,Divorced,0
21,30000000,Bachelors,Widowed,1
24,95000000,Bachelors,Divorced,0
21,65000000,High School,Widowed,1
48,40000000,Associates,Divorced,0
21,100000000,Masters,Divorced,1
28,70000000,Associates,Married,0
25,70000000,Masters,Widowed,0
26,80000000,Masters,Divorced,0
53,75000000,Masters,Single,1
20,55000000,Associates,Widowed,0
52,45000000,Associates,Divorced,1
58,95000000,Bachelors,Single,1
31,100000000,High School,Single,0
41,110000000,High School,Widowed,0
24,115000000,Associates,Single,1
53,85000000,Associates,Married,0
43,85000000,High School,Widowed,0
38,100000000,Masters,Widowed,0
38,30000000,High School,Widowed,0
23,115000000,Bachelors,Divorced,1
42,115000000,Masters,Single,0
29,45000000,Bachelors,Single,0
54,50000000,Associates,Widowed,0
37,55000000,Masters,Divorced,0
49,60000000,Masters,Married,1
24,55000000,Bachelors,Widowed,0
41,50000000,High School,Widowed,1
32,80000000,Associates,Widowed,1
45,80000000,Bachelors,Divorced,1
47,55000000,High School,Widowed,1
46,40000000,Masters,Widowed,0
50,85000000,High School,Divorced,0
35,85000000,Bachelors,Widowed,1
36,60000000,Associates,Single,1
28,50000000,Bachelors,Widowed,1
40,105000000,Associates,Married,0
48,120000000,Associates,Single,0
37,90000000,High School,Widowed,1
22,60000000,Associates,Married,1
29,95000000,High School,Married,1
55,60000000,Bachelors,Widowed,1
38,60000000,Associates,Widowed,1
22,115000000,Bachelors,Widowed,0
53,105000000,Bachelors,Divorced,0
52,35000000,Masters,Divorced,1
36,60000000,Masters,Married,0
28,35000000,Bachelors,Single,1
53,90000000,Masters,Divorced,1
37,80000000,Associates,Married,0
41,75000000,Masters,Married,0
59,30000000,Masters,Married,0
57,95000000,Masters,Widowed,1
38,70000000,Associates,Married,0
30,50000000,Masters,Married,0
30,90000000,Masters,Married,0
42,30000000,Masters,Divorced,0
48,90000000,Bachelors,Widowed,1
57,80000000,Bachelors,Single,1
41,110000000,Masters,Married,1
45,65000000,Bachelors,Widowed,1
49,115000000,Masters,Widowed,0
47,65000000,Masters,Divorced,0
49,55000000,Associates,Divorced,0
60,40000000,High School,Widowed,0
34,100000000,Bachelors,Single,0
30,80000000,Associates,Married,0
41,50000000,Masters,Married,0
22,100000000,High School,Widowed,0
45,120000000,Masters,Married,0
43,80000000,Bachelors,Widowed,0
39,40000000,High School,Divorced,0
24,120000000,Associates,Widowed,1
20,35000000,High School,Single,0
39,70000000,Masters,Divorced,0
20,55000000,High School,Widowed,1
34,115000000,Masters,Married,0
23,60000000,Bachelors,Married,0
30,85000000,Bachelors,Divorced,1
23,120000000,High School,Widowed,1
47,55000000,Bachelors,Married,1
57,120000000,Associates,Married,0
48,100000000,Masters,Single,1
35,115000000,Masters,Single,1
23,90000000,Bachelors,Single,1
25,80000000,Bachelors,Single,0
58,100000000,Bachelors,Divorced,0
36,80000000,High School,Married,1
51,75000000,High School,Divorced,1
56,50000000,Masters,Widowed,1
58,95000000,Associates,Married,0
37,35000000,Masters,Married,0
